game_ID,team_ID,t1_ban1,t1_ban2,t1_ban3,t1_ban4,t1_ban5
3325688905,1,67,119,157,18,122
3329122167,1,238,103,122,157,67
3328368324,1,16,122,18,134,105
3318386912,1,412,238,16,40,18
3326641066,1,79,24,67,91,105
3326335684,1,122,53,114,84,18
3321407514,1,122,238,117,31,119
3268625734,1,157,119,131,53,245
3324787102,1,141,126,60,412,29
3328369621,1,498,23,103,157,67
3316761409,1,141,254,23,134,25
3274803173,1,29,117,154,-1,157
3324868391,1,150,40,105,497,412
3242701700,1,122,84,63,157,53
3323671921,1,54,16,31,141,122
3319885998,1,245,53,57,114,51
3323881772,1,516,90,64,119,202
3325276726,1,119,90,157,103,5
3309265890,1,157,412,238,141,90
3232251760,1,157,497,498,122,90
3329668783,1,11,67,31,113,40
3290370995,1,67,119,24,141,157
3331345983,1,154,96,29,40,18
3321083149,1,53,75,86,238,122
3329318167,1,89,39,31,238,99
3322990835,1,75,141,238,117,113
3317904648,1,122,105,53,67,19
3327332697,1,19,12,63,122,103
3330085946,1,78,412,122,7,141
3325081928,1,63,141,420,40,53
3315740259,1,38,141,24,31,6
3307757469,1,96,31,38,29,157
3327333455,1,30,412,81,119,31
3310542495,1,67,29,19,31,40
3331487678,1,154,117,90,91,105
3257039282,1,29,105,64,122,63
3226993661,1,6,53,105,121,17
3328359034,1,17,238,420,29,105
3331277005,1,53,16,60,245,64
3324575719,1,154,141,8,40,11
3287498856,1,18,19,53,122,61
3323211650,1,40,29,67,114,34
3322474789,1,516,133,64,-1,55
3315189603,1,122,40,18,238,84
3303495876,1,141,114,18,57,8
3304020376,1,141,18,114,51,157
3246227217,1,61,114,498,17,236
3322164577,1,516,238,134,122,57
3327469700,1,16,40,1,53,122
3262629553,1,498,105,67,114,53
3315918908,1,114,122,105,84,497
3323213905,1,7,55,157,141,164
3321026021,1,64,90,498,238,58
3322470921,1,141,35,157,105,122
3251658059,1,51,154,117,134,238
3320567135,1,40,63,37,7,119
3324036335,1,28,1,53,101,59
3328512390,1,114,63,157,117,23
3256615410,1,134,42,157,164,202
3318245936,1,117,412,40,57,141
3329340190,1,201,81,157,17,53
3319017701,1,19,29,119,53,105
3324447833,1,238,61,29,157,40
3230875389,1,7,157,92,117,498
3322734385,1,18,154,120,238,157
3329538624,1,19,75,1,114,113
3307544822,1,11,18,40,240,64
3221754995,1,122,154,114,157,117
3278002928,1,141,238,114,85,498
3331235787,1,516,141,91,40,31
3317254736,1,64,157,31,141,67
3321303651,1,53,32,55,238,119
3289268500,1,119,-1,121,114,432
3324319216,1,141,105,114,157,29
3320862134,1,105,60,53,29,84
3256952723,1,38,114,51,154,117
3275809698,1,154,11,28,122,7
3322623673,1,238,51,157,412,1
3327897817,1,53,429,84,114,238
3325291145,1,69,150,498,266,64
3322175191,1,29,150,19,31,238
3326337415,1,117,429,29,113,238
3326414732,1,9,121,31,157,35
3324427480,1,245,18,238,57,38
3310782565,1,1,238,134,24,35
3325092281,1,122,40,157,154,16
3329310295,1,119,497,21,131,23
3327403294,1,31,92,201,40,55
3325463780,1,53,92,412,114,420
3257025818,1,236,498,154,56,114
3322457319,1,18,154,57,117,40
3300294995,1,254,53,114,119,103
3234438007,1,122,86,245,117,157
3300634958,1,157,57,114,31,119
3243418040,1,238,122,67,19,154
3325299267,1,31,103,141,57,238
3330655404,1,18,64,91,114,40
3223922956,1,122,105,498,154,91
3329639875,1,31,122,157,18,16
3315825410,1,119,432,23,238,11
3330211436,1,141,131,63,67,114
3300256817,1,64,31,238,75,67
3247715533,1,122,105,236,222,11
3318690278,1,4,222,154,31,134
3322661455,1,157,122,154,103,24
3317012673,1,114,51,53,104,412
3329632855,1,516,55,31,157,29
3329633122,1,412,164,157,31,81
3248539783,1,51,22,63,24,-1
3254093383,1,23,41,236,8,412
3316089877,1,126,122,55,23,117
3316071584,1,18,31,119,90,516
3293458343,1,429,7,1,141,119
3296481753,1,40,114,11,57,55
3324990482,1,67,103,11,17,134
3268963288,1,23,141,80,122,117
3227126704,1,202,117,1,92,267
3250329820,1,29,8,114,157,79
3302092197,1,75,17,80,141,238
3296149069,1,119,63,157,238,57
3331564132,1,1,157,11,119,238
3320808985,1,29,498,117,105,19
3252681075,1,114,119,412,28,154
3282433188,1,202,31,104,42,67
3257236977,1,29,154,114,90,51
3318138747,1,119,29,16,117,150
3252414049,1,114,122,53,157,59
3330069261,1,58,51,99,90,53
3306765370,1,141,238,24,11,53
3328318398,1,31,18,103,157,29
3330869432,1,238,53,114,119,90
3303366818,1,92,75,141,238,119
3324739023,1,29,157,117,67,31
3322452227,1,53,68,412,105,12
3330364709,1,31,112,157,516,29
3245032529,1,202,90,157,154,203
3323976387,1,122,497,64,67,40
3324081165,1,17,101,67,53,238
3305885139,1,40,53,31,29,6
3296961592,1,115,57,266,67,6
3324134221,1,53,-1,119,122,141
3324721982,1,7,238,22,64,40
3277136875,1,420,107,8,41,119
3326845000,1,57,67,134,113,40
3328114561,1,24,119,40,107,55
3324029182,1,238,154,157,69,122
3321561121,1,92,96,157,24,74
3331054783,1,99,91,53,11,122
3306577770,1,53,114,18,119,57
3322364971,1,157,16,113,141,84
3241322947,1,157,53,1,23,223
3329834014,1,114,67,40,57,31
3253177497,1,53,122,222,157,12
3322547435,1,113,57,18,238,58
3327590489,1,29,154,40,117,119
3329988732,1,59,40,18,90,79
3263849876,1,19,114,157,64,143
3312789905,1,24,238,119,85,53
3321666403,1,89,31,157,202,53
3331233945,1,89,103,114,134,157
3328489230,1,40,134,103,31,64
3311956393,1,75,157,122,31,105
3317094881,1,96,38,117,29,31
3317686035,1,84,29,238,141,157
3331022724,1,238,114,41,11,29
3326422434,1,53,122,157,28,119
3329528505,1,7,40,31,122,114
3315281586,1,113,154,57,40,55
3331164025,1,91,119,40,39,412
3293493634,1,113,57,92,412,119
3222082045,1,29,53,157,223,119
3330651371,1,131,55,29,157,412
3289039215,1,126,157,134,6,79
3326849499,1,19,17,122,126,11
3321276666,1,18,122,29,31,90
3325318406,1,57,117,157,12,18
3319747668,1,57,119,245,67,420
3327654736,1,238,40,18,31,122
3282429280,1,75,26,55,38,119
3269043415,1,19,31,25,105,141
3324108025,1,8,40,91,31,96
3327941880,1,429,117,31,18,150
3326490878,1,122,67,105,58,23
3329375358,1,122,119,43,245,113
3292584452,1,157,41,29,154,31
3319666862,1,18,25,11,245,57
3319852802,1,117,40,16,18,90
3317017547,1,498,17,141,84,11
3331453583,1,141,40,113,238,79
3269140864,1,157,19,238,23,86
3329735822,1,117,119,18,31,19
3245519005,1,7,92,154,157,119
3318264737,1,19,498,84,111,122
3235892214,1,157,114,19,84,92
3327583483,1,53,150,75,516,90
3331567133,1,19,40,141,117,122
3327782887,1,157,516,67,122,53
3324358091,1,117,40,114,105,31
3279525062,1,141,31,90,3,23
3258752835,1,84,53,157,122,39
3319707982,1,67,91,53,2,150
3329531020,1,134,8,122,31,18
3324941831,1,40,57,238,412,53
3315261545,1,40,90,31,51,54
3329625035,1,43,85,119,92,31
3251615393,1,1,5,11,32,105
3328828634,1,122,516,201,84,23
3296373418,1,157,238,51,53,64
3329074154,1,40,19,122,29,157
3308342312,1,91,105,122,157,89
3324354094,1,9,114,119,40,59
3285802983,1,75,113,134,117,31
3304001833,1,122,22,238,53,141
3329265831,1,31,119,24,55,53
3324812254,1,53,19,114,31,113
3260305598,1,114,38,143,28,157
3325109202,1,238,18,36,105,141
3280977658,1,31,122,53,114,57
3322554245,1,31,50,114,18,134
3282267928,1,114,131,238,11,122
3317342710,1,53,57,40,117,31
3318189985,1,90,84,516,119,122
3265363811,1,114,117,154,79,119
3248860362,1,11,29,157,51,114
3292361506,1,122,64,48,45,61
3328087997,1,102,238,51,114,122
3303121676,1,105,31,12,117,75
3322935798,1,67,57,61,117,75
3326270929,1,63,105,67,29,31
3228906135,1,119,114,38,154,8
3331167273,1,16,238,141,31,516
3293583805,1,412,141,202,57,157
3318760763,1,31,85,119,516,103
3325574798,1,498,154,10,29,19
3318189962,1,29,33,105,238,24
3323861119,1,238,119,98,31,117
3246260880,1,51,67,90,24,8
3234687201,1,25,103,117,105,114
3285953624,1,163,238,141,122,27
3323480127,1,15,134,53,119,26
3329495627,1,117,141,2,33,238
3306844022,1,29,157,75,238,122
3330115760,1,89,1,150,119,31
3328367475,1,157,18,238,119,421
3324350241,1,122,18,61,119,11
3329154945,1,40,16,69,154,122
3277012866,1,498,157,38,122,201
3321284494,1,516,61,6,238,40
3321539062,1,122,157,19,67,53
3315679552,1,105,11,117,157,516
3328001533,1,40,59,11,516,238
3323844071,1,157,121,117,122,51
3215561389,1,154,498,63,67,51
3324713069,1,157,119,122,53,141
3279292896,1,101,117,53,105,31
3268460706,1,141,3,67,157,64
3236548625,1,114,29,53,154,84
3298783047,1,119,40,117,61,412
3329561747,1,80,11,45,53,29
3245691792,1,143,105,60,157,122
3315439747,1,84,154,29,11,40
3259679687,1,29,25,55,254,58
3309531477,1,31,38,40,16,141
3329879498,1,7,31,113,29,119
3303881724,1,31,40,238,53,78
3292465671,1,157,31,55,16,141
3327944531,1,103,497,119,31,64
3277533048,1,19,154,119,117,157
3328926021,1,105,266,57,53,150
3308426711,1,18,55,57,412,31
3317635933,1,421,105,141,119,157
3317579883,1,75,63,11,53,31
3302224738,1,53,122,45,157,412
3228003341,1,498,157,64,11,203
3306757977,1,154,141,122,19,29
3329962227,1,90,122,16,57,40
3328052218,1,134,157,18,141,154
3329971216,1,157,31,105,24,67
3325730308,1,238,84,141,40,75
3329577855,1,105,40,1,122,53
3254081741,1,114,8,11,51,154
3288652986,1,75,18,31,84,6
3283485645,1,238,75,134,114,113
3313369115,1,53,92,157,11,86
3329532786,1,141,157,122,5,29
3324137615,1,75,427,31,122,29
3326085190,1,497,516,40,75,53
3328823918,1,55,40,516,38,31
3326349577,1,89,90,11,57,201
3316317273,1,80,18,119,17,86
3323318326,1,412,51,117,157,150
3300532580,1,28,75,40,141,105
3269136958,1,22,75,141,53,157
3277140286,1,31,114,79,3,141
3331277513,1,122,134,157,29,91
3330953430,1,89,238,29,24,113
3330954243,1,80,31,36,91,119
3326184070,1,516,11,157,114,154
3318855915,1,75,11,40,157,238
3313115576,1,75,31,18,420,40
3232260318,1,498,134,38,154,117
3218960810,1,61,122,157,105,154
3224572400,1,114,498,105,154,134
3258636854,1,157,64,114,105,154
3321702890,1,201,498,53,31,113
3317094309,1,117,157,238,516,86
3321818694,1,-1,157,-1,-1,34
3330849209,1,122,238,84,40,18
3256475857,1,51,55,90,157,164
3326642607,1,40,80,34,18,53
3317010294,1,154,412,11,238,122
3322417182,1,117,29,238,157,141
3331439351,1,238,122,57,18,119
3309725931,1,114,122,119,154,90
3304232716,1,238,17,18,201,2
3325620376,1,40,67,19,18,117
3266252283,1,164,92,53,51,119
3329975710,1,238,21,67,122,114
3330135746,1,157,40,31,497,8
3313165078,1,7,122,24,75,432
3301138927,1,119,53,154,240,157
3331176986,1,29,6,105,59,412
3319807827,1,31,18,122,114,157
3287005861,1,51,119,122,141,157
3329850950,1,40,238,17,75,29
3316083176,1,516,19,254,90,53
3275780935,1,114,64,238,105,53
3317019572,1,18,141,40,51,103
3289086473,1,157,75,31,154,105
3312797997,1,53,38,122,40,157
3330222938,1,498,122,117,516,40
3329635433,1,18,238,101,122,29
3215465409,1,157,105,103,122,113
3324205688,1,53,31,86,238,67
3264076451,1,35,238,141,157,412
3315597266,1,53,5,516,45,141
3320465897,1,29,18,122,516,55
3329273733,1,53,432,157,103,31
3323143010,1,498,64,8,11,80
3304904326,1,157,238,7,141,31
3319054672,1,53,91,114,31,11
3319334070,1,90,64,105,84,141
3327213599,1,412,79,16,55,40
3231555728,1,122,53,154,32,266
3266658129,1,55,92,157,75,119
3322348580,1,105,157,34,60,122
3317355695,1,31,122,412,238,11
3324311705,1,18,55,64,150,53
3319455494,1,29,53,131,122,91
3313522442,1,119,105,141,122,40
3323495781,1,31,92,91,18,141
3328010827,1,67,11,113,44,40
3329430626,1,22,13,86,134,83
3288197856,1,75,157,53,121,90
3323366404,1,117,38,31,18,119
3323045704,1,157,122,29,67,31
3304430511,1,75,157,31,119,106
3328538231,1,16,17,105,28,238
3319358262,1,254,122,201,131,157
3261965770,1,21,74,105,131,11
3322988560,1,157,18,238,-1,141
3321514930,1,29,40,498,69,119
3325580427,1,31,57,79,38,497
3329872452,1,59,11,105,498,78
3321274427,1,29,3,53,157,40
3322873080,1,57,40,238,157,90
3321010162,1,74,57,29,39,143
3324881230,1,157,114,18,141,25
3330366101,1,18,29,122,103,53
3329727908,1,19,157,497,238,53
3302441774,1,6,31,114,119,8
3256333842,1,3,154,164,32,61
3256897628,1,24,154,51,63,29
3308040352,1,157,79,18,122,53
3305978323,1,29,11,157,141,119
3239759858,1,114,89,63,24,11
3326078442,1,157,31,53,15,67
3324613576,1,516,84,61,141,498
3324426743,1,238,157,141,114,11
3329612249,1,117,141,1,40,105
3329930455,1,67,24,29,238,38
3306960044,1,154,157,40,18,8
3319759045,1,8,141,6,40,16
3252106437,1,114,7,55,122,154
3329354969,1,114,40,31,16,79
3326531962,1,134,143,11,29,122
3324109513,1,238,117,412,114,113
3317341006,1,40,57,29,121,31
3317900653,1,56,238,84,201,90
3324633957,1,163,69,57,157,121
3309060517,1,31,55,105,86,122
3328513823,1,157,67,23,36,103
3296353555,1,122,53,103,80,23
3323215438,1,63,131,122,31,119
3331070082,1,25,157,53,58,64
3299652418,1,64,122,120,18,238
3280952692,1,6,31,154,19,121
3326639191,1,91,53,67,36,238
3327630880,1,105,15,29,238,8
3327809882,1,50,119,38,134,16
3331481720,1,114,18,31,33,157
3308270330,1,432,55,119,18,122
3324468288,1,157,154,238,40,117
3330334361,1,122,238,105,86,420
3317168754,1,17,245,19,64,103
3278472163,1,31,236,86,141,238
3248816726,1,53,105,92,67,122
3317347769,1,23,35,31,412,154
3325976653,1,102,6,10,67,61
3326268007,1,105,67,238,75,154
3294883915,1,141,3,57,51,157
3329123505,1,18,57,117,53,67
3316071770,1,154,96,114,40,122
3254039159,1,122,53,92,154,114
3324950353,1,238,57,18,113,31
3311767169,1,67,53,8,122,154
3330345239,1,40,67,122,154,498
3327312099,1,38,113,157,69,117
3327947636,1,45,114,40,238,412
3309549392,1,29,31,8,40,58
3323938558,1,122,31,119,105,24
3329001496,1,105,53,122,157,51
3315601613,1,238,105,103,141,114
3309705681,1,53,122,90,157,141
3324043871,1,38,90,516,40,103
3317587767,1,1,245,420,53,122
3319805112,1,29,75,516,119,58
3327757824,1,238,154,40,268,236
3325997677,1,53,31,57,84,427
3320476783,1,74,157,45,29,6
3238714371,1,157,163,7,267,105
3286779891,1,51,114,420,53,122
3313369963,1,84,17,141,498,105
3315261201,1,31,113,412,119,154
3244995548,1,114,157,238,105,117
3262920927,1,11,24,119,53,122
3272757366,1,117,31,238,51,121
3324098229,1,119,29,31,38,154
3328384501,1,29,67,31,18,40
3250550388,1,64,157,154,11,498
3331176903,1,11,31,119,75,8
3292134927,1,51,157,105,150,92
3327556124,1,516,11,17,8,84
3329250969,1,31,497,96,40,29
3331052311,1,59,40,38,31,92
3310419643,1,119,40,113,29,60
3294101839,1,141,31,117,154,91
3261678362,1,92,134,141,8,51
3321468324,1,29,40,113,58,114
3322779914,1,31,122,498,141,105
3312425280,1,122,103,136,141,117
3277026500,1,53,23,63,119,157
3329130434,1,67,119,117,31,40
3317945364,1,119,141,516,114,105
3329925139,1,53,92,55,222,107
3325783791,1,11,105,238,31,134
3243238203,1,154,201,114,238,121
3326344418,1,238,57,31,29,16
3303458153,1,126,119,40,57,31
3319437890,1,122,31,119,157,84
3311249866,1,238,164,157,119,31
3277909183,1,24,91,238,17,99
3290089713,1,113,238,6,141,29
3285454686,1,31,75,6,67,51
3330692164,1,89,27,1,29,86
3320477090,1,119,157,63,114,122
3304926480,1,141,154,40,31,14
3277144467,1,31,114,91,157,238
3299239084,1,75,6,157,51,238
3328924954,1,498,157,54,6,245
3328634647,1,54,17,119,157,16
3322757641,1,421,91,8,105,61
3329309949,1,141,412,29,51,121
3258922147,1,498,105,114,154,432
3284482126,1,119,141,154,45,202
3308259793,1,117,201,40,16,86
3326869075,1,157,25,114,238,40
3330341962,1,40,117,157,63,31
3314393146,1,53,17,41,157,6
3320256016,1,113,67,11,238,150
3288871237,1,61,141,39,119,498
3317958011,1,25,412,40,141,126
3319430768,1,67,141,3,19,31
3328532125,1,25,154,31,75,29
3330024496,1,24,107,60,31,412
3326234024,1,40,84,157,31,55
3330498014,1,55,126,18,11,29
3327463006,1,29,31,238,90,24
3284554008,1,31,57,60,51,105
3326615351,1,64,32,23,75,12
3328010983,1,96,157,120,238,105
3317738570,1,150,29,141,40,157
3320920557,1,6,516,154,119,18
3316765787,1,141,18,102,91,75
3329737975,1,103,498,67,89,58
3322940414,1,53,50,31,157,119
3326390780,1,121,40,114,11,31
3330064707,1,114,29,40,57,117
3317967888,1,238,40,141,157,134
3220446873,1,157,114,74,105,53
3316381432,1,18,7,86,119,25
3326131390,1,24,11,122,18,99
3327906466,1,3,245,154,31,67
3268468176,1,157,11,122,131,67
3329982853,1,92,64,25,1,117
3321421357,1,38,90,61,134,31
3274507918,1,51,113,141,90,11
3324155173,1,157,75,29,53,134
3326431638,1,33,55,19,157,238
3319448406,1,51,122,516,90,11
3279907021,1,31,60,57,412,117
3264939509,1,105,61,157,154,33
3242964604,1,157,154,117,55,51
3283748042,1,157,154,122,53,92
3319305583,1,119,154,18,75,40
3329305626,1,238,99,131,222,105
3323685578,1,84,53,238,105,122
3330010136,1,114,39,18,8,113
3325513682,1,31,40,29,141,84
3331623843,1,141,90,29,157,122
3324943529,1,113,117,31,57,40
3305983713,1,57,40,79,117,157
3327368523,1,122,11,53,55,1
3327601960,1,16,18,113,141,157
3315993184,1,55,6,67,51,18
3323446052,1,238,427,51,150,157
3328241757,1,19,141,157,53,84
3327880285,1,40,141,114,57,18
3252317588,1,51,53,157,1,238
3312230639,1,91,122,31,55,40
3324025454,1,113,18,497,141,29
3244772927,1,150,154,157,67,25
3277020275,1,92,24,119,141,126
3274014834,1,105,102,51,122,238
3324193563,1,238,117,119,421,31
3312600722,1,122,119,75,157,67
3320038212,1,16,31,114,516,122
3324258081,1,157,53,67,238,105
3325316560,1,24,40,16,154,57
3318822721,1,29,60,119,238,58
3324402031,1,16,157,117,143,40
3329985972,1,64,69,202,126,238
3301177725,1,64,157,122,53,412
3294739793,1,11,57,157,53,7
3293438455,1,141,238,157,122,11
3260140125,1,157,120,29,55,19
3285569037,1,114,31,57,29,38
3326535041,1,238,113,38,157,121
3313520815,1,105,222,11,18,40
3321079543,1,64,119,99,122,420
3279406155,1,238,119,24,31,7
3322940234,1,114,29,31,498,75
3319957732,1,157,57,113,516,122
3324830474,1,40,8,80,157,31
3293453235,1,412,53,11,122,157
3318093307,1,29,31,157,18,42
3257618325,1,122,55,154,11,23
3317431575,1,134,11,64,157,238
3325896258,1,-1,-1,40,90,38
3308360213,1,157,37,122,420,74
3327902435,1,122,31,32,157,240
3328214358,1,11,29,31,122,90
3327853467,1,58,119,90,-1,53
3330869008,1,51,58,28,57,11
3303810479,1,122,412,40,64,238
3317335365,1,55,40,122,51,92
3331270652,1,40,8,412,114,201
3225034675,1,154,114,238,51,157
3319591704,1,498,17,16,40,114
3327580614,1,29,26,157,53,119
3221801182,1,51,105,238,114,53
3329808566,1,31,11,96,157,90
3288797366,1,141,238,3,157,105
3322995937,1,84,114,51,238,117
3315917125,1,141,43,122,11,40
3324734725,1,18,29,102,55,16
3273497484,1,11,114,157,236,67
3324369797,1,24,16,40,238,64
3258246473,1,51,8,119,498,154
3303688845,1,121,136,31,134,19
3324098880,1,40,114,105,19,18
3328147409,1,238,38,223,18,121
3285953369,1,236,105,141,53,119
3328031569,1,29,40,53,38,113
3317646953,1,-1,11,412,31,18
3326009563,1,119,412,157,53,58
3329664078,1,81,105,11,23,238
3249337817,1,134,67,131,21,157
3320475041,1,29,429,80,117,8
3325875784,1,40,3,245,44,-1
3329611459,1,-1,61,157,141,90
3330927409,1,16,141,412,105,119
3288490584,1,412,31,498,122,90
3321831768,1,31,238,117,429,114
3284706334,1,17,25,105,53,67
3292150462,1,238,202,67,119,11
3259622614,1,24,105,122,498,53
3330027972,1,40,90,157,6,31
3331563928,1,67,119,55,154,157
3328357476,1,157,86,24,53,117
3317610995,1,77,114,119,53,516
3322669325,1,29,40,38,19,12
3317855915,1,18,40,57,238,516
3329004810,1,420,157,51,25,105
3325948617,1,122,18,53,5,134
3331283500,1,121,38,10,91,113
3241852077,1,134,114,154,498,51
3329058503,1,157,55,3,31,114
3297630375,1,40,53,75,31,61
3262107393,1,114,119,154,141,90
3324941723,1,29,126,117,60,61
3321811651,1,79,29,53,31,150
3276961237,1,29,121,24,236,31
3309650224,1,85,38,40,28,266
3223647652,1,134,122,114,7,498
3236209571,1,25,222,122,5,7
3331830734,1,154,40,8,53,18
3324307148,1,23,122,157,6,119
3322463091,1,40,223,18,75,31
3330761676,1,238,498,113,31,141
3326582723,1,43,105,18,23,51
3330964100,1,122,90,201,53,19
3326585951,1,75,119,18,80,134
3321813161,1,238,57,58,19,157
3311340886,1,238,84,122,23,31
3304610817,1,117,61,121,40,150
3311241849,1,117,31,4,75,119
3265052447,1,498,245,53,126,19
3319728052,1,74,64,498,31,75
3327650219,1,11,64,122,150,105
3326695102,1,117,11,29,238,157
3288727726,1,412,157,61,119,57
3292333040,1,238,53,31,150,51
3320026265,1,40,92,31,16,154
3331035533,1,33,238,31,8,40
3325625948,1,24,59,122,134,23
3320930945,1,136,92,117,57,31
3230612157,1,143,11,104,498,105
3284555928,1,23,90,498,24,154
3326575447,1,157,40,29,117,8
3324517278,1,141,157,48,31,119
3323263924,1,63,117,157,56,29
3319640905,1,154,150,238,498,157
3330089652,1,53,122,11,238,29
3320775068,1,41,117,38,18,122
3327867400,1,11,64,92,117,18
3222976129,1,498,134,236,17,114
3327534983,1,29,75,141,2,19
3265120235,1,64,51,126,122,161
3326482169,1,141,31,238,134,67
3323684913,1,-1,37,103,45,29
3318633440,1,57,18,8,141,114
3279200936,1,238,92,23,154,8
3271224999,1,117,64,122,119,55
3268230352,1,67,119,238,154,126
3320938583,1,53,64,119,122,238
3256050196,1,498,11,114,117,157
3270816803,1,91,90,63,238,56
3253878697,1,117,114,154,421,240
3312402452,1,117,29,40,16,238
3323366010,1,238,64,23,53,516
3330956636,1,2,31,90,157,40
3299104272,1,4,154,91,39,157
3265884364,1,8,114,143,64,154
3311694593,1,79,57,31,40,1
3317420104,1,122,117,103,40,238
3317502067,1,31,516,105,498,245
3326384000,1,-1,-1,-1,412,117
3289336523,1,113,105,119,6,420
3326583987,1,157,3,10,23,90
3322514510,1,53,31,238,67,59
3322870273,1,238,51,7,119,40
