game_ID,team_ID,t2_ban1,t2_ban2,t2_ban3,t2_ban4,t2_ban5
3322162962,2,31,75,40,122,86
3301003791,2,141,75,157,18,55
3279125383,2,75,114,6,51,157
3316336368,2,516,33,80,157,119
3319742724,2,154,157,420,238,18
3328368222,2,122,67,141,31,40
3294386273,2,114,31,238,141,134
3328236105,2,57,55,117,29,40
3329728309,2,99,31,53,67,84
3326289156,2,114,31,40,67,29
3257564087,2,53,157,119,51,154
3329351167,2,154,157,134,29,60
3324867504,2,103,17,92,31,53
3310711487,2,40,157,31,92,96
3319777804,2,420,18,119,113,40
3308635892,2,40,29,7,96,18
3331443890,2,31,80,67,90,11
3242895072,2,427,23,498,119,114
3324989921,2,105,103,55,122,17
3321288377,2,157,18,53,113,24
3331220795,2,105,80,141,119,25
3306562929,2,67,134,50,238,40
3327534715,2,40,57,29,117,18
3315739153,2,29,36,24,31,113
3330688979,2,122,126,51,53,106
3322668222,2,31,40,238,105,103
3322479417,2,127,40,119,18,31
3317354080,2,102,40,117,31,57
3281396717,2,119,31,91,238,114
3313253981,2,105,51,55,122,121
3329684188,2,222,45,154,58,498
3320260305,2,75,22,31,91,105
3326611433,2,18,157,105,122,53
3300417338,2,157,53,114,119,498
3326474219,2,238,75,64,117,53
3309552412,2,1,498,105,51,31
3321629623,2,119,238,40,122,113
3321021867,2,22,157,420,64,134
3294354601,2,86,16,25,19,6
3316243465,2,57,122,117,238,119
3256471293,2,154,79,11,19,238
3318634027,2,58,516,238,114,432
3317571400,2,53,31,105,51,154
3329964233,2,117,19,64,53,238
3324681500,2,516,18,154,122,29
3322777876,2,119,67,61,412,75
3255787082,2,114,91,53,119,154
3328116611,2,16,18,31,29,40
3328356090,2,40,67,114,38,18
3329154205,2,105,84,63,23,57
3324144566,2,67,122,34,31,7
3323307338,2,91,40,516,141,238
3289117899,2,154,238,64,141,31
3312402858,2,141,157,122,117,11
3327481075,2,55,238,141,18,117
3246224571,2,103,157,122,154,3
3308459703,2,74,114,40,64,75
3324667789,2,114,119,64,102,55
3329201087,2,18,53,19,40,412
3253756161,2,67,80,114,84,119
3320679490,2,1,240,23,117,202
3323981135,2,498,29,157,8,53
3233473891,2,238,103,105,164,157
3268281358,2,38,157,154,141,67
3329803480,2,53,89,68,90,60
3321531368,2,42,8,90,55,96
3307323168,2,119,40,114,61,157
3315986784,2,28,10,141,29,64
3258355951,2,114,51,90,53,20
3319531778,2,92,117,122,141,119
3318766611,2,516,154,58,8,157
3310129260,2,17,51,31,40,7
3328535610,2,150,89,25,157,19
3327306379,2,7,164,141,19,122
3315751970,2,119,117,59,105,516
3275955712,2,141,114,105,154,51
3325742262,2,157,497,266,105,11
3329217748,2,117,75,238,119,91
3256596326,2,53,412,19,105,157
3329425610,2,29,157,17,238,164
3331240516,2,67,420,38,141,31
3331543391,2,84,7,157,40,31
3322879906,2,31,40,141,119,57
3277299898,2,55,122,157,11,84
3328213607,2,38,18,238,31,412
3330910289,2,90,53,114,238,86
3248438452,2,117,238,105,154,157
3243134740,2,63,154,157,238,117
3324313154,2,23,121,238,141,-1
3324657293,2,11,75,107,157,126
3327996677,2,24,19,96,238,122
3323323722,2,64,238,11,25,119
3327900626,2,117,69,16,53,157
3329764992,2,40,-1,150,122,18
3319899280,2,51,69,19,53,157
3313863867,2,40,75,53,29,28
3323932936,2,245,36,90,238,53
3243580422,2,90,63,498,7,240
3264787406,2,74,25,105,114,122
3290892040,2,31,53,61,57,119
3322925833,2,105,19,164,238,92
3324105658,2,238,157,21,63,412
3278494235,2,104,157,121,131,141
3330228960,2,498,57,11,201,238
3319608074,2,11,141,23,157,122
3315413396,2,154,141,38,31,28
3319965237,2,238,31,53,131,119
3318120161,2,64,122,53,516,238
3267653251,2,412,8,141,119,164
3325857459,2,74,11,113,40,31
3235424873,2,157,245,420,11,53
3325678691,2,67,119,420,114,8
3324737111,2,51,40,29,134,16
3298933586,2,121,80,7,141,67
3328537183,2,154,51,119,31,113
3324831514,2,103,31,141,122,498
3326394809,2,114,11,75,429,103
3328769373,2,90,119,6,12,122
3264516356,2,238,117,141,51,154
3292034048,2,12,134,40,114,31
3328248641,2,19,122,11,5,23
3329301492,2,18,11,31,497,90
3327801874,2,126,141,105,79,11
3330771732,2,119,157,164,238,90
3255418195,2,122,11,31,2,157
3308721768,2,31,75,86,119,40
3315992840,2,11,53,29,7,55
3310621479,2,67,238,58,91,55
3324971755,2,238,113,16,40,58
3237138286,2,114,51,53,10,157
3328339404,2,134,157,238,17,141
3323675460,2,154,117,40,18,53
3303788107,2,236,40,164,-1,131
3325517361,2,40,141,119,117,238
3280738396,2,-1,1,122,17,53
3324298400,2,238,17,24,53,23
3321708774,2,40,117,7,75,16
3327295294,2,86,141,420,202,75
3251995475,2,236,114,117,51,38
3327362745,2,516,64,154,119,38
3302605105,2,18,40,105,238,19
3308176973,2,8,64,40,98,157
3315322033,2,121,22,38,117,40
3325089718,2,154,238,31,40,157
3328332744,2,240,36,6,61,119
3330081074,2,96,114,31,3,40
3329217180,2,63,89,11,157,25
3329719948,2,498,114,40,29,96
3311763385,2,157,31,245,103,141
3319668061,2,5,58,105,21,10
3327942371,2,238,40,122,31,245
3328151871,2,121,157,63,69,53
3272592400,2,141,17,202,497,31
3330906984,2,122,67,245,119,238
3319003955,2,119,31,40,57,35
3272978274,2,27,141,26,119,53
3328213306,2,24,122,55,119,29
3306067159,2,53,91,122,119,58
3305681622,2,29,18,6,157,31
3326002070,2,63,35,412,38,157
3277582127,2,92,161,119,29,141
3324811627,2,17,11,91,119,121
3327535528,2,238,119,122,141,157
3321069268,2,57,117,157,84,516
3268561154,2,157,79,154,62,164
3291009460,2,23,119,141,131,114
3329357511,2,32,154,141,23,80
3324789472,2,60,141,24,119,31
3328635850,2,31,34,238,40,7
3329255196,2,113,497,53,114,40
3265329531,2,24,64,105,21,11
3292546022,2,6,17,497,119,141
3331128475,2,53,154,498,122,29
3301293145,2,141,238,75,53,33
3321553373,2,141,40,55,498,11
3319268869,2,23,28,-1,114,29
3310163608,2,141,122,57,238,498
3275675340,2,11,53,157,498,3
3325295950,2,117,90,80,40,238
3316328340,2,31,79,29,114,141
3329737165,2,29,117,40,157,31
3328969634,2,61,141,67,122,64
3328240064,2,25,19,114,50,11
3236323286,2,154,498,1,8,20
3281128979,2,154,74,498,6,27
3331349331,2,11,238,497,28,17
3274536469,2,59,57,238,157,38
3329511553,2,432,6,99,103,53
3328538715,2,18,238,28,40,35
3289150145,2,134,58,122,114,202
3238469370,2,157,122,154,498,69
3262022939,2,122,157,41,91,119
3327872145,2,141,29,31,201,16
3330064538,2,79,-1,6,64,67
3230771651,2,114,29,154,157,164
3319437625,2,17,75,157,11,122
3315181309,2,31,67,57,18,40
3276172058,2,134,64,11,122,119
3291556429,2,57,238,31,59,91
3331262938,2,40,16,498,55,238
3262091518,2,141,154,38,29,51
3306659529,2,238,75,18,141,40
3301140014,2,121,240,412,96,38
3226933357,2,114,64,17,420,122
3326386597,2,91,79,18,40,141
3313809964,2,57,58,16,11,18
3298188610,2,57,141,11,238,40
3246919266,2,245,1,154,157,114
3330797013,2,55,11,157,40,238
3283419023,2,53,238,64,122,121
3331129676,2,238,122,63,75,114
3325275394,2,157,119,154,238,29
3322935632,2,119,99,141,122,245
3324787030,2,105,40,8,119,19
3325743000,2,117,40,29,11,55
3313805125,2,85,31,11,92,18
3324812349,2,37,31,238,29,67
3264410985,2,53,157,11,36,103
3323350488,2,157,11,55,19,238
3249335922,2,67,55,154,122,114
3330656746,2,122,54,-1,75,15
3308172576,2,157,31,64,75,53
3323080462,2,40,238,29,157,141
3322522615,2,122,238,516,157,67
3324102108,2,81,67,114,154,25
3287702978,2,23,64,157,119,19
3328333507,2,53,119,16,141,40
3310887594,2,157,33,29,238,119
3313280321,2,7,238,57,114,64
3299359673,2,11,31,75,119,57
3253756161,2,67,80,114,84,119
3250136951,2,36,117,24,84,154
3324306947,2,80,240,24,122,31
3328307139,2,40,96,18,113,67
3327755751,2,53,32,29,238,69
3330920429,2,51,31,18,40,69
3329729886,2,23,6,53,75,157
3275312792,2,202,55,57,122,58
3331238044,2,57,55,25,238,105
3295210950,2,141,105,75,31,238
3329721906,2,16,53,122,105,45
3283481561,2,105,121,497,122,19
3273779888,2,91,143,79,420,154
3217543984,2,122,31,117,157,114
3329230221,2,122,157,238,141,119
3317174511,2,157,31,67,51,11
3224522027,2,121,91,154,113,238
3326856059,2,91,67,157,51,238
3314397405,2,18,150,51,157,141
3322521099,2,157,86,119,16,238
3318117851,2,122,29,11,105,134
3325561493,2,5,238,53,29,121
3320572378,2,7,103,40,31,122
3269295980,2,157,55,91,122,75
3268989689,2,3,238,157,67,150
3317960424,2,31,74,7,55,-1
3320704954,2,6,134,69,74,119
3328635975,2,105,53,67,24,119
3279529727,2,157,19,55,31,154
3283658034,2,53,105,-1,51,238
3324731403,2,64,103,119,31,105
3321729580,2,57,18,91,31,498
3330170510,2,119,134,31,516,238
3241386628,2,117,114,119,3,154
3329712198,2,34,238,40,498,134
3327367500,2,114,154,238,40,157
3329925131,2,61,103,67,44,17
3327751516,2,238,202,84,80,58
3327869081,2,23,96,122,19,18
3261420339,2,157,2,53,122,21
3320494945,2,157,29,238,154,122
3317349062,2,51,157,113,238,67
3220388897,2,5,157,38,119,122
3327366169,2,38,33,117,40,126
3327609944,2,75,238,157,105,420
3322517044,2,31,11,122,157,119
3329020646,2,29,113,150,429,96
3327351640,2,11,498,122,157,84
3323445845,2,90,157,122,53,29
3331123723,2,53,119,31,23,412
3327446918,2,154,31,18,53,157
3313016796,2,29,114,-1,31,157
3330869022,2,1,39,40,122,31
3323251773,2,31,141,57,29,40
3329366355,2,11,420,74,67,23
3313784643,2,57,157,40,38,126
3329632759,2,412,31,122,238,64
3291811883,2,119,114,157,53,154
3326577604,2,-1,36,25,114,53
3323950311,2,157,-1,119,6,498
3318860517,2,36,31,114,53,18
3330065425,2,126,11,40,117,516
3284435899,2,122,11,63,6,19
3330869491,2,92,67,11,16,122
3301748740,2,38,117,53,238,121
3326086035,2,29,-1,114,61,238
3301867002,2,24,141,122,114,18
3318941261,2,18,10,16,40,516
3323372979,2,40,113,18,57,90
3303575327,2,105,122,157,154,40
3326560903,2,75,11,122,51,412
3330215708,2,122,119,59,157,53
3317508487,2,64,154,122,86,22
3329103778,2,105,40,114,17,53
3259325180,2,157,117,67,238,114
3228140253,2,117,114,122,498,29
3269606227,2,245,24,23,25,51
3299223444,2,31,40,53,121,29
3223056858,2,119,53,238,24,164
3331316255,2,114,29,18,57,154
3321563765,2,143,29,67,119,114
3329640263,2,57,7,31,122,33
3269651778,2,427,57,51,42,154
3322199951,2,114,51,38,11,59
3288998374,2,11,238,75,80,202
3291878455,2,18,157,164,134,57
3329612332,2,90,245,498,80,11
3324402004,2,89,117,75,154,31
3298947270,2,29,16,119,28,141
3329931481,2,53,157,105,11,420
3299353505,2,254,59,51,40,90
3305984271,2,119,53,19,6,157
3277901317,2,122,141,114,157,64
3325679176,2,141,90,11,1,114
3321578328,2,18,245,19,24,25
3327702333,2,222,157,29,122,238
3329569731,2,105,51,114,11,31
3327234565,2,31,154,17,90,79
3323145871,2,53,516,12,157,131
3329077667,2,25,24,238,105,516
3317775841,2,53,40,412,96,59
3245705449,2,84,154,51,28,238
3326639750,2,7,122,-1,11,117
3329420614,2,29,141,157,412,75
3330056069,2,114,75,119,201,4
3313367729,2,40,245,141,157,57
3281134998,2,40,60,119,57,6
3318684680,2,51,17,63,-1,5
3321624557,2,238,157,121,85,90
3317005398,2,40,238,516,157,18
3261435703,2,11,19,114,154,51
3329417667,2,60,8,31,18,38
3309715039,2,57,113,117,75,18
3269264885,2,51,119,20,31,238
3236317184,2,51,3,105,64,29
3331065962,2,222,67,141,150,245
3309243357,2,119,117,238,143,63
3326390514,2,25,11,238,105,122
3328482587,2,53,61,18,238,92
3317417904,2,18,117,76,154,40
3319967986,2,114,90,75,80,117
3282895934,2,53,164,157,119,114
3321469322,2,23,29,11,157,141
3325605391,2,105,25,157,202,55
3255903557,2,154,80,35,157,51
3331184556,2,122,40,29,238,75
3331381617,2,117,122,18,114,238
3321834062,2,31,63,58,18,1
3234713524,2,113,29,161,117,154
3304438491,2,19,18,122,91,117
3270430185,2,91,154,31,55,141
3319873466,2,90,516,157,86,412
3245245283,2,157,498,420,122,84
3331166994,2,238,117,53,113,412
3331318203,2,122,53,238,16,157
3319099674,2,28,29,498,23,157
3315178519,2,40,238,31,57,141
3325559834,2,105,103,117,238,33
3246667854,2,19,238,62,154,105
3269751541,2,41,122,154,19,56
3321523006,2,33,16,75,31,90
3248545630,2,105,114,164,157,67
3331325953,2,31,98,141,18,117
3328921533,2,238,119,67,23,53
3304730955,2,53,119,122,238,84
3326224538,2,157,121,67,119,141
3327445573,2,18,34,31,119,117
3301758611,2,154,31,103,141,75
3326483876,2,157,516,105,96,67
3327732127,2,222,3,141,91,53
3262384773,2,154,38,141,64,59
3327797676,2,497,79,18,60,516
3282615128,2,31,238,23,134,24
3272003125,2,61,48,154,3,157
3330051435,2,412,33,31,53,25
3310611634,2,31,154,12,40,51
3242026557,2,7,119,92,154,51
3323254802,2,6,31,516,157,122
3316333928,2,75,516,143,119,18
3308035740,2,57,119,238,412,23
3313279349,2,122,40,53,119,79
3319702941,2,154,412,117,141,119
3329220421,2,67,40,105,31,157
3323041471,2,31,157,122,141,516
3220871746,2,19,412,55,157,51
3323122952,2,18,117,57,29,16
3278400209,2,157,64,80,154,90
3331182064,2,29,157,6,57,498
3318863750,2,117,238,84,119,18
3330912421,2,67,498,11,157,164
3251482305,2,105,154,29,122,498
3321166875,2,18,55,40,31,16
3326430396,2,91,18,119,157,498
3327937721,2,31,38,238,122,19
3309616142,2,74,67,91,90,105
3329071251,2,40,64,238,11,18
3330770023,2,67,122,102,157,11
3283811927,2,83,105,238,157,31
3330361239,2,6,119,44,103,238
3328018755,2,267,105,141,122,74
3319919346,2,122,31,40,53,119
3227794858,2,157,117,51,154,119
3329730289,2,51,31,122,19,-1
3325806552,2,57,18,114,40,105
3304839852,2,31,64,25,141,61
3290836529,2,141,238,61,75,16
3319881474,2,154,119,90,40,29
3321477813,2,157,516,64,53,61
3311697286,2,119,33,55,222,92
3328237481,2,119,122,67,75,40
3331016266,2,29,122,516,31,154
3301860424,2,119,117,141,10,69
3280749303,2,38,141,154,114,31
3309642155,2,40,53,61,58,84
3301282621,2,14,141,57,238,412
3315668870,2,29,53,516,141,122
3331075420,2,40,498,84,19,126
3329628396,2,31,38,51,18,117
3247335303,2,8,119,19,114,23
3329263235,2,18,117,141,31,40
3324639043,2,117,122,79,238,29
3317355509,2,18,40,78,90,29
3327598195,2,96,64,18,122,31
3324610978,2,80,45,119,516,122
3319483807,2,-1,516,164,53,75
3331025413,2,-1,497,114,80,-1
3228912062,2,58,28,3,119,122
3268469585,2,27,240,131,141,31
3321551431,2,51,134,31,119,34
3327790547,2,238,11,18,157,57
3287015173,2,19,154,24,84,11
3231267636,2,122,105,59,106,134
3328357823,2,38,24,57,141,40
3329205474,2,238,25,8,266,53
3322826741,2,38,113,103,516,90
3260077451,2,45,75,114,81,157
3319346643,2,89,114,412,31,157
3298787840,2,31,114,134,412,202
3319261810,2,67,53,75,114,64
3329965434,2,31,40,516,238,117
3331509631,2,18,113,40,31,57
3241017399,2,154,245,114,134,21
3328146562,2,38,113,40,18,31
3331668196,2,238,117,29,18,40
3215774602,2,19,154,29,51,92
3321369234,2,245,86,119,92,122
3313167487,2,122,245,154,238,157
3226458086,2,7,157,92,154,245
3317185526,2,102,238,154,58,157
3322198998,2,55,6,29,8,245
3250007703,2,420,51,114,29,154
3330019514,2,16,18,55,105,63
3318910919,2,119,238,122,67,18
3300272154,2,131,11,23,67,-1
3326144504,2,154,157,8,119,92
3315912744,2,57,154,114,31,18
3268682770,2,96,154,58,51,31
3324933783,2,122,427,105,29,119
3308056888,2,498,29,79,91,38
3290829557,2,90,238,53,154,75
3326574328,2,121,40,80,34,39
3326229855,2,122,28,78,134,34
3321120645,2,58,157,113,40,31
3263856177,2,89,119,154,90,122
3222337570,2,122,245,53,114,157
3327892943,2,51,134,23,157,75
3320474600,2,238,57,498,40,141
3264026900,2,154,105,92,122,31
3312778232,2,29,113,8,16,40
3306106925,2,8,114,40,238,119
3232897447,2,254,122,157,498,154
3329512696,2,-1,19,31,157,59
3227407719,2,11,157,154,64,105
3299661672,2,18,117,40,141,113
3291752481,2,45,157,122,51,154
3330493132,2,113,40,19,92,8
3324821645,2,238,114,141,19,63
3272596034,2,51,131,122,19,157
3283620227,2,75,31,238,67,157
3322453659,2,51,-1,245,141,150
3283705897,2,51,99,114,122,412
3326758369,2,133,53,90,122,29
3316766452,2,90,157,18,19,25
3313710006,2,18,40,117,119,238
3277129353,2,157,17,31,67,114
3325271427,2,53,74,11,51,238
3329426079,2,113,105,1,40,498
3303580932,2,61,3,24,238,31
3315755904,2,117,-1,96,516,40
3328108272,2,245,38,31,18,67
3327559510,2,90,18,23,53,119
3331278807,2,238,31,51,154,114
3227015041,2,63,143,92,29,157
3329835687,2,84,67,154,29,157
3303589649,2,31,154,105,238,18
3322579875,2,31,102,16,122,134
3302434428,2,90,154,141,29,75
3327454385,2,40,55,240,238,105
3324799403,2,157,67,11,55,238
3299506027,2,61,119,31,141,40
3306680219,2,245,29,119,141,157
3328518405,2,64,141,57,29,59
3326140426,2,131,141,119,157,31
3331590993,2,121,7,40,18,38
3324344464,2,222,-1,55,157,122
3280470860,2,157,15,31,119,122
3242094546,2,58,154,67,157,119
3309531520,2,122,154,90,498,103
3321475329,2,41,53,51,105,266
3326033765,2,107,31,122,245,105
3324661819,2,122,80,81,516,57
3324220190,2,19,117,134,31,157
3327706873,2,40,119,117,33,11
3319793324,2,40,119,117,157,154
3319550002,2,10,105,154,157,122
3326429830,2,53,105,154,117,122
3325606722,2,40,55,29,84,75
3324207698,2,38,412,53,69,57
3324209899,2,-1,238,516,29,53
3329964375,2,154,40,29,122,24
3294949175,2,57,11,91,31,164
3324974620,2,42,11,25,157,4
3324972139,2,157,31,119,51,61
3299526010,2,61,31,157,141,22
3227037525,2,55,154,122,56,17
3272847165,2,7,141,28,238,38
3329677934,2,38,29,33,57,236
3322318488,2,119,40,8,141,58
3311958834,2,240,19,11,53,157
3329911481,2,238,105,498,90,67
3254451716,2,164,105,154,55,157
3275482115,2,16,154,238,498,141
3260249238,2,105,55,50,51,157
3277202773,2,141,122,497,134,131
3265488789,2,141,114,236,119,5
3325561815,2,67,51,119,5,64
3329122518,2,40,99,31,122,50
3324635362,2,134,238,53,17,154
3329177901,2,105,40,12,18,31
3330525480,2,58,103,121,141,157
3271287967,2,498,119,92,38,86
3321084123,2,74,1,86,17,516
3324930036,2,122,154,11,61,117
3287642389,2,238,122,119,31,245
3311528097,2,25,53,119,19,31
3330120815,2,238,157,245,222,122
3269043412,2,67,7,23,50,58
3315510715,2,412,126,99,53,245
3311428459,2,117,40,154,31,238
3302608583,2,238,119,31,236,122
3321725431,2,412,16,29,31,117
3330056740,2,119,64,157,1,122
3320642602,2,103,238,34,51,126
3236414063,2,23,11,154,64,122
3328305975,2,106,107,53,412,63
3305025636,2,75,122,157,223,238
3327809450,2,11,67,238,106,105
3313935017,2,31,29,75,498,238
3331221203,2,201,238,89,5,122
3246716866,2,51,55,432,53,157
3326374558,2,16,157,40,19,114
3326387851,2,516,29,15,69,67
3254029880,2,53,103,240,69,114
3320038249,2,161,122,58,121,29
3321801631,2,92,157,141,498,17
3326135816,2,117,18,40,39,29
3264070949,2,53,114,119,141,154
3240636850,2,64,36,119,157,154
3315273671,2,40,51,254,92,53
3286770948,2,105,67,122,53,157
3241909395,2,412,154,114,11,29
3310982605,2,117,29,114,-1,40
3316165288,2,31,40,119,154,11
3329310613,2,18,40,29,117,30
3312139246,2,157,67,122,420,83
3330164468,2,11,238,498,53,105
3327340268,2,201,105,141,113,75
3328394172,2,412,113,117,429,497
3319660702,2,117,120,67,236,105
3324667539,2,29,31,40,122,38
3327719582,2,157,238,114,31,11
3329679130,2,105,141,64,53,157
3331587424,2,23,-1,18,119,40
3326082398,2,60,105,141,223,238
3329789021,2,154,141,19,31,40
3307752510,2,154,31,29,157,16
3259029748,2,11,105,55,3,25
3254435981,2,89,134,11,103,157
3327294041,2,23,113,40,31,38
3330213337,2,40,90,18,157,516
3285303677,2,40,31,105,238,17
3264989774,2,91,150,141,154,157
3330215487,2,18,238,16,113,91
3331038090,2,40,53,238,29,157
3294383885,2,61,40,53,31,91
3300882766,2,53,92,157,119,75
3326620322,2,105,141,55,238,29
3323867106,2,122,119,25,18,63
3252428293,2,157,154,114,119,23
3328963568,2,122,75,126,92,40
3324840101,2,16,31,19,59,67
3235545389,2,412,114,119,80,84
3238610721,2,64,11,157,25,154
3320925335,2,26,157,24,29,83
3330057253,2,40,238,29,92,31
3241443867,2,-1,122,24,157,154
3238415840,2,238,53,64,498,11
3327091359,2,19,240,40,59,238
3327585922,2,29,39,59,53,31
3327751959,2,245,89,18,25,157
3324820511,2,67,157,31,79,105
3308549206,2,18,12,38,16,238
3311344765,2,157,429,53,6,122
3328291426,2,122,157,498,-1,6
3323631430,2,67,29,119,157,84
3327879178,2,51,420,121,29,17
3324502384,2,11,238,122,105,29
3313627260,2,498,154,40,164,67
3319252362,2,84,82,53,51,157
3277409130,2,57,117,53,154,38
3324202773,2,16,236,86,103,90
3327719850,2,89,103,136,1,516
3326188950,2,113,40,10,60,126
3327419085,2,119,84,31,134,141
3326414147,2,157,120,25,1,59
3313694086,2,119,84,86,64,122
3330335526,2,141,18,45,90,154
3330224913,2,51,134,157,103,154
3330012157,2,81,154,92,38,12
3264499888,2,35,141,122,13,1
3329320349,2,57,55,53,119,122
3315497682,2,62,119,498,122,238
3286195343,2,238,50,157,104,429
3326043325,2,238,23,134,105,11
3322286464,2,40,103,24,96,134
3329175872,2,38,67,31,122,412
3326074487,2,3,245,141,63,51
3321183572,2,157,412,245,55,6
3303580079,2,412,37,57,40,29
3327858879,2,-1,141,31,17,157
3276725260,2,31,51,39,11,23
3269279859,2,114,154,141,157,38
3330023805,2,40,122,38,119,45
3322657008,2,23,101,238,53,202
3329874435,2,75,238,81,498,157
3274597898,2,51,154,238,141,122
3324662624,2,64,114,105,53,58
3317266962,2,75,40,7,498,-1
3320790240,2,53,67,11,3,-1
3322168720,2,516,75,51,105,53
3330019342,2,40,141,31,90,67
3324997858,2,25,122,40,23,11
3294217468,2,53,157,29,90,31
3328076342,2,96,157,31,29,17
3324423422,2,55,90,29,75,11
3320055764,2,268,238,114,126,157
3327334988,2,122,31,117,40,96
3241804409,2,38,11,157,126,90
3326324097,2,23,80,105,11,238
3302895171,2,99,8,119,141,498
3329625241,2,154,117,75,238,25
3275572011,2,432,80,117,17,67
3282611287,2,154,51,6,141,31
3328235243,2,7,11,61,157,122
3317690019,2,238,54,141,18,420
